FAILURE_NAME,UTILITY_DROP,AFFECTED_COMPONENT,CRITICALITY,UTILITY_INCREASE,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,REPLICA,REQUEST,0,1,FO
CF3,1158.741812,Query Service,9,1158.741812,1.9,11,0.5,13,10,1,1.125818788,HwRedeployComponent,12.89818771,87.25315103,20,436,-1053,-936,0
CF3,85.18937821,Authentication Service,7,85.18937821,1.72,5,0.85,2,4,1,1.001062179,HwRedeployComponent,5.10730384,156.5920872,1,26,-71.4,-47.6,0
CF2,96.42644015,Inventory Service,9,96.42644015,0.35,3,0.5,4,1,2,1.157355985,RestartComponent,13.07438129,70.4972201,39,682,-54,0,-54
CF2,125.4629533,User Management Service,8,125.4629533,0.35,4,0.5,7,0,4,1.453704669,RestartComponent,17.63671044,128.1755686,23,719,0,140,-140
CF1,83.03786093,Availability Item Filter,8,83.03786093,1.53,2,0.5,6,1,1,1.296213907,LwRedeployComponent,5.637879756,107.8141421,21,561,-48,0,-48
CF1,464.0655597,Authentication Service,7,492.0655597,1.75,6,0.9,8,5,1,1.193444031,ReplaceComponent,5.10730384,156.5920872,15,574,-403.2,-302.4,0
CF2,4.44556222,Buy Now Item Filter,8,4.44556222,1.64,2,0.5,1,1,1,1.155443778,LwRedeployComponent,16.2191377,143.3773476,13,452,-8,0,-8
CF2,69.25429712,Seller Reputation Item Filter,8,69.25429712,0.35,2,0.5,5,1,1,1.074570288,RestartComponent,17.79636848,75.97996468,47,877,-40,0,-40
CF1,34.2257176,Region Item Filter,6,34.2257176,0.35,2,0.5,4,1,1,1.37742824,RestartComponent,17.16943865,93.91547799,7,160,-24,0,-24
CF3,87.25492766,Future Sales Item Filter,7,87.25492766,1.63,2,0.5,7,1,1,1.074507234,HwRedeployComponent,11.61201278,170.676447,3,115,-49,0,-49
CF3,127.9988993,Past Sales Item Filter,5,127.9988993,1.63,2,0.5,14,1,1,1.200110073,HwRedeployComponent,19.39201685,188.8243981,15,703,-70,0,-70
CF1,142.0213564,Comment Item Filter,7,142.0213564,1.53,2,0.5,11,1,1,1.197864362,LwRedeployComponent,13.4881317,158.2886289,11,429,-77,0,-77
CF1,195.1449053,Buy Now Item Filter,8,195.1449053,0.35,2,0.5,13,1,1,1.285509474,RestartComponent,16.2191377,143.3773476,2,51,-104,0,-104
CF2,136.6701964,Bid and Buy Service,10,136.6701964,1.64,5,0.5,5,0,5,1.332980361,LwRedeployComponent,7.68021606,189.208131,19,891,0,150,-150
CF3,608.1188499,Authentication Service,7,644.5188499,1.72,5,0.9,13,4,1,1.068115006,ReplaceComponent,5.10730384,156.5920872,26,997,-491.4,-327.6,0
CF1,85.849544,Reputation Service,8,85.849544,1.53,4,0.5,5,0,4,1.4150456,LwRedeployComponent,14.0272306,151.5789161,7,256,0,100,-100
CF3,76.44732152,Persistence Service,7,76.44732152,1.72,5,0.5,5,5,0,1.105267848,HwRedeployComponent,14.73108942,93.8030449,42,974,-70,-52.5,0
CF3,78.78566586,Query Service,9,78.78566586,1.9,11,0.5,1,10,1,1.121433414,HwRedeployComponent,12.89818771,87.25315103,6,125,-81,-72,0
CF1,89.63643403,User Management Service,8,89.63643403,0.35,4,0.5,5,0,4,1.036356597,RestartComponent,17.63671044,128.1755686,7,211,0,100,-100
CF1,19.44518051,Category Item Filter,5,19.44518051,1.63,2,0.5,3,1,1,1.055481949,HwRedeployComponent,12.06781267,83.23832011,7,137,-15,0,-15
CF1,49.88316235,Last Second Sales Item Filter,10,49.88316235,0.35,2,0.5,3,1,1,1.011683765,RestartComponent,9.667425092,81.91615479,34,676,-30,0,-30
CF1,17.76224435,Seller Reputation Item Filter,8,17.76224435,0.35,2,0.5,2,1,1,1.423775565,RestartComponent,17.79636848,75.97996468,27,511,-16,0,-16
CF3,37.20168356,Availability Item Filter,8,37.20168356,1.63,2,0.5,3,1,1,1.079831644,HwRedeployComponent,5.637879756,107.8141421,37,983,-24,0,-24
CF1,248.8650864,Item Management Service,8,248.8650864,0.35,4,0.5,13,0,4,1.113491363,RestartComponent,7.445206458,103.3109746,6,143,0,260,-260
CF2,366.2156329,Inventory Service,9,366.2156329,0.35,3,0.5,14,1,2,1.178436714,RestartComponent,13.07438129,70.4972201,23,393,-189,0,-189
CF3,239.0700298,Recommendation Item Filter,9,239.0700298,1.63,2,0.5,14,1,1,1.292997015,HwRedeployComponent,9.853347561,152.5462346,11,397,-126,0,-126
CF1,703.5299015,Authentication Service,7,745.5299015,1.72,5,0.9,15,4,1,1.047009852,ReplaceComponent,5.10730384,156.5920872,22,837,-567,-378,0
CF3,133.5945323,Buy Now Item Filter,8,133.5945323,1.63,2,0.5,9,1,1,1.040546771,HwRedeployComponent,16.2191377,143.3773476,26,928,-72,0,-72
CF1,226.4021456,Buy Now Item Filter,8,226.4021456,1.63,2,0.5,15,1,1,1.359785437,HwRedeployComponent,16.2191377,143.3773476,11,378,-120,0,-120
CF3,109.1050874,Region Item Filter,6,109.1050874,1.63,2,0.5,10,1,1,1.089491259,HwRedeployComponent,17.16943865,93.91547799,41,947,-60,0,-60
CF3,105.2726623,User Management Service,8,105.2726623,1.69,4,0.5,6,0,4,1.472733769,HwRedeployComponent,17.63671044,128.1755686,8,252,0,120,-120
CF1,229.6411884,Inventory Service,9,229.6411884,1.53,3,0.5,9,1,2,1.335881156,LwRedeployComponent,13.07438129,70.4972201,19,322,-121.5,0,-121.5
CF1,46.03400279,Region Item Filter,6,46.03400279,0.35,2,0.5,5,1,1,1.396599721,RestartComponent,17.16943865,93.91547799,6,123,-30,0,-30
CF2,228.353469,Bid and Buy Service,10,228.353469,0.35,5,0.5,8,0,5,1.164653098,RestartComponent,7.68021606,189.208131,16,729,0,240,-240
CF2,2.93856969,Persistence Service,7,2.93856969,1.64,5,0.5,1,5,0,1.456143031,LwRedeployComponent,14.73108942,93.8030449,4,83,-14,-10.5,0
CF2,109.2587425,Item Management Service,8,109.2587425,1.64,4,0.5,6,0,4,1.074125754,LwRedeployComponent,7.445206458,103.3109746,6,146,0,120,-120
CF1,148.1098366,Seller Reputation Item Filter,8,148.1098366,1.63,2,0.5,10,1,1,1.189016341,HwRedeployComponent,17.79636848,75.97996468,18,338,-80,0,-80
CF1,167.3765737,Recommendation Item Filter,9,167.3765737,1.63,2,0.5,10,1,1,1.262342626,HwRedeployComponent,9.853347561,152.5462346,21,773,-90,0,-90
CF3,1155.987941,Query Service,9,1155.987941,1.9,11,0.5,13,10,1,1.401205886,HwRedeployComponent,12.89818771,87.25315103,46,984,-1053,-936,0
CF2,29.18707697,Past Sales Item Filter,5,29.18707697,0.35,2,0.5,4,1,1,1.081292303,RestartComponent,19.39201685,188.8243981,5,196,-20,0,-20
CF2,89.13024155,Reputation Service,8,89.13024155,1.64,4,0.5,5,0,4,1.086975845,LwRedeployComponent,14.0272306,151.5789161,24,902,0,100,-100
CF2,97.81411463,Category Item Filter,5,97.81411463,1.63,2,0.5,11,1,1,1.218588537,HwRedeployComponent,12.06781267,83.23832011,4,72,-55,0,-55
CF3,50.54183761,Buy Now Item Filter,8,50.54183761,1.63,2,0.5,4,1,1,1.345816239,HwRedeployComponent,16.2191377,143.3773476,7,246,-32,0,-32
CF2,167.0326759,Bid and Buy Service,10,167.0326759,0.35,5,0.5,6,0,5,1.296732412,RestartComponent,7.68021606,189.208131,2,81,0,180,-180
CF2,228.2478831,User Management Service,8,228.2478831,1.64,4,0.5,12,0,4,1.175211693,LwRedeployComponent,17.63671044,128.1755686,22,693,0,240,-240
CF3,194.794182,Seller Reputation Item Filter,8,194.794182,1.63,2,0.5,13,1,1,1.320581802,HwRedeployComponent,17.79636848,75.97996468,15,284,-104,0,-104
CF2,97.64907936,Inventory Service,9,97.64907936,1.64,3,0.5,4,1,2,1.035092064,LwRedeployComponent,13.07438129,70.4972201,31,545,-54,0,-54
CF3,21.65238534,Region Item Filter,6,21.65238534,1.63,2,0.5,3,1,1,1.434761466,HwRedeployComponent,17.16943865,93.91547799,17,398,-18,0,-18
CF1,58.16721003,Persistence Service,7,58.16721003,1.72,5,0.5,4,5,0,1.183278997,HwRedeployComponent,14.73108942,93.8030449,25,581,-56,-42,0
CF1,199.3246297,Future Sales Item Filter,7,199.3246297,1.63,2,0.5,15,1,1,1.067537035,HwRedeployComponent,11.61201278,170.676447,11,452,-105,0,-105
CF1,76.51464468,Recommendation Item Filter,9,76.51464468,1.53,2,0.5,5,1,1,1.348535532,LwRedeployComponent,9.853347561,152.5462346,14,526,-45,0,-45
CF3,118.7379234,Category Item Filter,5,118.7379234,1.63,2,0.5,13,1,1,1.126207657,HwRedeployComponent,12.06781267,83.23832011,28,573,-65,0,-65
CF2,285.5608281,Item Management Service,8,285.5608281,1.69,4,0.5,15,0,4,1.443917193,HwRedeployComponent,7.445206458,103.3109746,35,887,0,300,-300
CF1,379.8250702,Bid and Buy Service,10,379.8250702,1.72,5,0.5,13,0,5,1.01749298,HwRedeployComponent,7.68021606,189.208131,21,955,0,390,-390
CF1,69.4274961,Last Second Sales Item Filter,10,69.4274961,0.35,2,0.5,4,1,1,1.05725039,RestartComponent,9.667425092,81.91615479,42,860,-40,0,-40
CF2,88.97907827,Past Sales Item Filter,5,88.97907827,0.35,2,0.5,10,1,1,1.102092173,RestartComponent,19.39201685,188.8243981,2,93,-50,0,-50
CF3,38.56734794,Past Sales Item Filter,5,38.56734794,1.63,2,0.5,5,1,1,1.143265206,HwRedeployComponent,19.39201685,188.8243981,10,454,-25,0,-25
CF3,-4.355358982,Category Item Filter,5,-4.355358982,1.63,2,0.5,1,1,1,1.435535898,HwRedeployComponent,12.06781267,83.23832011,21,425,-5,0,-5
CF1,3.812039672,Future Sales Item Filter,7,3.812039672,1.53,2,0.5,1,1,1,1.018796033,LwRedeployComponent,11.61201278,170.676447,10,389,-7,0,-7
CF3,268.1706871,Reputation Service,8,268.1706871,1.69,4,0.5,14,0,4,1.182931292,HwRedeployComponent,14.0272306,151.5789161,11,403,0,280,-280
CF3,439.9834327,Query Service,9,439.9834327,1.9,11,0.5,5,10,1,1.00165673,HwRedeployComponent,12.89818771,87.25315103,15,306,-405,-360,0
CF1,288.6169162,Bid and Buy Service,10,288.6169162,1.53,5,0.5,10,0,5,1.138308377,LwRedeployComponent,7.68021606,189.208131,1,31,0,300,-300
CF2,145.7571505,Buy Now Item Filter,8,145.7571505,1.63,2,0.5,10,1,1,1.424284953,HwRedeployComponent,16.2191377,143.3773476,4,142,-80,0,-80
CF3,210.692893,Seller Reputation Item Filter,8,210.692893,1.63,2,0.5,14,1,1,1.330710703,HwRedeployComponent,17.79636848,75.97996468,17,306,-112,0,-112
CF1,145.0089014,Last Second Sales Item Filter,10,145.0089014,1.53,2,0.5,8,1,1,1.499109862,LwRedeployComponent,9.667425092,81.91615479,45,920,-80,0,-80
CF3,29.03711557,Category Item Filter,5,29.03711557,1.63,2,0.5,4,1,1,1.096288443,HwRedeployComponent,12.06781267,83.23832011,18,354,-20,0,-20
CF2,-2.652941505,Category Item Filter,5,-2.652941505,1.64,2,0.5,1,1,1,1.265294151,LwRedeployComponent,12.06781267,83.23832011,42,869,-5,0,-5
CF2,228.7469754,Buy Now Item Filter,8,228.7469754,1.63,2,0.5,15,1,1,1.125302455,HwRedeployComponent,16.2191377,143.3773476,2,52,-120,0,-120
CF2,128.961276,Category Item Filter,5,128.961276,1.63,2,0.5,14,1,1,1.103872402,HwRedeployComponent,12.06781267,83.23832011,20,408,-70,0,-70
CF3,1157.312007,Query Service,9,1157.312007,1.9,11,0.5,13,10,1,1.268799273,HwRedeployComponent,12.89818771,87.25315103,29,630,-1053,-936,0
CF2,97.48318073,Inventory Service,9,97.48318073,0.35,3,0.5,4,1,2,1.051681927,RestartComponent,13.07438129,70.4972201,54,946,-54,0,-54
CF2,165.3324966,Reputation Service,8,165.3324966,1.64,4,0.5,9,0,4,1.466750344,LwRedeployComponent,14.0272306,151.5789161,15,546,0,180,-180
CF2,339.1200117,Inventory Service,9,339.1200117,0.35,4,0.5,13,2,2,1.187998826,RestartComponent,13.07438129,70.4972201,12,194,-175.5,0,0
CF1,268.88645,Item Management Service,8,268.88645,1.53,4,0.5,14,0,4,1.111354995,LwRedeployComponent,7.445206458,103.3109746,24,617,0,280,-280
CF1,69.0216143,Availability Item Filter,8,69.0216143,1.53,2,0.5,5,1,1,1.09783857,LwRedeployComponent,5.637879756,107.8141421,19,492,-40,0,-40
CF3,65.82750035,Item Management Service,8,65.82750035,1.69,4,0.5,4,0,4,1.417249965,HwRedeployComponent,7.445206458,103.3109746,37,948,0,80,-80
CF2,156.7869958,Future Sales Item Filter,7,156.7869958,0.35,2,0.5,12,1,1,1.121300416,RestartComponent,11.61201278,170.676447,5,197,-84,0,-84
CF2,174.2454731,Inventory Service,9,174.2454731,0.35,3,0.5,7,1,2,1.475452685,RestartComponent,13.07438129,70.4972201,46,800,-94.5,0,-94.5
CF2,127.6799424,Category Item Filter,5,127.6799424,1.64,2,0.5,14,1,1,1.232005765,LwRedeployComponent,12.06781267,83.23832011,31,629,-70,0,-70
CF3,167.0326759,Bid and Buy Service,10,167.0326759,1.72,5,0.5,6,0,5,1.296732412,HwRedeployComponent,7.68021606,189.208131,2,81,0,180,-180
CF3,213.5969795,Buy Now Item Filter,8,213.5969795,1.63,2,0.5,14,1,1,1.040302049,HwRedeployComponent,16.2191377,143.3773476,8,275,-112,0,-112
CF1,59.17988287,Recommendation Item Filter,9,59.17988287,0.35,2,0.5,4,1,1,1.282011713,RestartComponent,9.853347561,152.5462346,5,170,-36,0,-36
CF2,144.7034443,Persistence Service,7,144.7034443,1.72,5,0.5,9,5,0,1.279655568,HwRedeployComponent,14.73108942,93.8030449,3,69,-126,-94.5,0
CF1,269.2829712,Item Management Service,8,269.2829712,0.35,4,0.5,14,0,4,1.071702882,RestartComponent,7.445206458,103.3109746,2,40,0,280,-280
CF1,249.6536569,User Management Service,8,249.6536569,0.35,4,0.5,13,0,4,1.034634314,RestartComponent,17.63671044,128.1755686,6,178,0,260,-260
CF1,269.6578243,Reputation Service,8,269.6578243,0.35,4,0.5,14,0,4,1.034217569,RestartComponent,14.0272306,151.5789161,4,114,0,280,-280
CF2,71.5064346,Comment Item Filter,7,71.5064346,0.35,2,0.5,6,1,1,1.24935654,RestartComponent,13.4881317,158.2886289,6,225,-42,0,-42
CF3,66.94449616,Category Item Filter,5,66.94449616,1.63,2,0.5,8,1,1,1.305550384,HwRedeployComponent,12.06781267,83.23832011,39,794,-40,0,-40
CF3,118.9717392,Past Sales Item Filter,5,118.9717392,1.63,2,0.5,13,1,1,1.102826079,HwRedeployComponent,19.39201685,188.8243981,19,893,-65,0,-65
CF3,39.63968473,Past Sales Item Filter,5,39.63968473,1.63,2,0.5,5,1,1,1.036031527,HwRedeployComponent,19.39201685,188.8243981,4,145,-25,0,-25
CF3,652.3011004,Authentication Service,7,652.3011004,1.72,5,0.85,14,4,1,1.409889957,HwRedeployComponent,5.10730384,156.5920872,17,664,-499.8,-333.2,0
CF3,66.57856793,Past Sales Item Filter,5,66.57856793,1.63,2,0.5,8,1,1,1.342143207,HwRedeployComponent,19.39201685,188.8243981,3,129,-40,0,-40
CF2,33.41462418,Seller Reputation Item Filter,8,33.41462418,1.66,3,0.5,3,2,1,1.458537582,HwRedeployComponent,17.79636848,75.97996468,43,812,-24,0,0
CF3,3.07796863,Comment Item Filter,7,3.07796863,1.63,2,0.5,1,1,1,1.092203137,HwRedeployComponent,13.4881317,158.2886289,25,985,-7,0,-7
CF3,66.92218408,Inventory Service,9,66.92218408,1.69,4,0.5,3,2,2,1.407781592,HwRedeployComponent,13.07438129,70.4972201,36,618,-40.5,0,0
CF1,233.2429605,Persistence Service,7,233.2429605,1.72,5,0.5,14,5,0,1.175703945,HwRedeployComponent,14.73108942,93.8030449,6,119,-196,-147,0
CF2,267.499151,Last Second Sales Item Filter,10,267.499151,1.63,2,0.5,14,1,1,1.2500849,HwRedeployComponent,9.667425092,81.91615479,29,580,-140,0,-140
CF2,49.36979979,Persistence Service,7,49.36979979,1.64,6,0.5,3,6,0,1.363020021,LwRedeployComponent,14.73108942,93.8030449,3,63,-52.5,-42,0
CF1,128.6976771,Item Management Service,8,128.6976771,0.35,4,0.5,7,0,4,1.13023229,RestartComponent,7.445206458,103.3109746,10,254,0,140,-140
CF3,198.1744297,Comment Item Filter,7,198.1744297,1.63,2,0.5,15,1,1,1.182557033,HwRedeployComponent,13.4881317,158.2886289,11,400,-105,0,-105
CF1,45.60660799,Region Item Filter,6,45.60660799,1.53,2,0.5,5,1,1,1.439339201,LwRedeployComponent,17.16943865,93.91547799,7,164,-30,0,-30
CF3,108.6449798,Last Second Sales Item Filter,10,108.6449798,1.63,2,0.5,6,1,1,1.135502021,HwRedeployComponent,9.667425092,81.91615479,24,481,-60,0,-60
CF2,178.5504196,Authentication Service,7,178.5504196,1.64,5,0.85,4,4,1,1.184958039,LwRedeployComponent,5.10730384,156.5920872,1,17,-142.8,-95.2,0
CF3,66.25236518,Buy Now Item Filter,8,66.25236518,1.63,2,0.5,5,1,1,1.374763482,HwRedeployComponent,16.2191377,143.3773476,28,993,-40,0,-40
CF1,56.82850254,Future Sales Item Filter,7,56.82850254,0.35,2,0.5,5,1,1,1.317149746,RestartComponent,11.61201278,170.676447,23,972,-35,0,-35
CF2,17.02741101,Seller Reputation Item Filter,8,17.02741101,1.63,2,0.5,2,1,1,1.497258899,HwRedeployComponent,17.79636848,75.97996468,10,171,-16,0,-16
CF2,25.82573781,Category Item Filter,5,25.82573781,1.64,2,0.5,4,1,1,1.417426219,LwRedeployComponent,12.06781267,83.23832011,25,511,-20,0,-20
CF2,7.182596552,Persistence Service,7,7.182596552,1.64,6,0.5,1,6,0,1.381740345,LwRedeployComponent,14.73108942,93.8030449,5,107,-17.5,-14,0
CF3,228.3285735,User Management Service,8,228.3285735,1.69,4,0.5,12,0,4,1.16714265,HwRedeployComponent,17.63671044,128.1755686,2,51,0,240,-240
CF3,18.34326322,Past Sales Item Filter,5,18.34326322,1.63,2,0.5,3,1,1,1.165673678,HwRedeployComponent,19.39201685,188.8243981,7,304,-15,0,-15
CF3,707.0785567,Query Service,9,707.0785567,1.9,11,0.5,8,10,1,1.292144332,HwRedeployComponent,12.89818771,87.25315103,5,94,-648,-576,0
CF3,379.4527225,Bid and Buy Service,10,379.4527225,1.72,5,0.5,13,0,5,1.054727754,HwRedeployComponent,7.68021606,189.208131,3,98,0,390,-390
CF3,45.56531379,Category Item Filter,5,45.56531379,1.63,2,0.5,6,1,1,1.443468621,HwRedeployComponent,12.06781267,83.23832011,25,501,-30,0,-30
CF3,83.63963054,Comment Item Filter,7,83.63963054,1.63,2,0.5,7,1,1,1.436036946,HwRedeployComponent,13.4881317,158.2886289,18,673,-49,0,-49
CF3,69.67108478,Availability Item Filter,8,69.67108478,1.63,2,0.5,5,1,1,1.032891522,HwRedeployComponent,5.637879756,107.8141421,4,82,-40,0,-40
CF2,26.36020964,Item Management Service,8,26.36020964,1.64,4,0.5,2,0,4,1.363979036,LwRedeployComponent,7.445206458,103.3109746,1,14,0,40,-40
CF2,265.9182422,User Management Service,8,265.9182422,0.35,4,0.5,14,0,4,1.408175779,RestartComponent,17.63671044,128.1755686,28,874,0,280,-280
CF3,343.657916,Authentication Service,7,364.657916,1.75,6,0.9,6,5,1,1.334208395,ReplaceComponent,5.10730384,156.5920872,22,853,-302.4,-226.8,0
CF1,267.1020377,Reputation Service,8,267.1020377,1.53,4,0.5,14,0,4,1.289796228,LwRedeployComponent,14.0272306,151.5789161,22,806,0,280,-280
CF1,65.44198179,Availability Item Filter,8,65.44198179,1.53,2,0.5,5,1,1,1.455801821,LwRedeployComponent,5.637879756,107.8141421,22,590,-40,0,-40
CF2,201.8014075,Recommendation Item Filter,9,201.8014075,1.64,2,0.5,12,1,1,1.419859248,LwRedeployComponent,9.853347561,152.5462346,10,375,-108,0,-108
CF2,287.9877703,Reputation Service,8,287.9877703,1.64,4,0.5,15,0,4,1.201222974,LwRedeployComponent,14.0272306,151.5789161,14,524,0,300,-300
CF2,18.99714276,Category Item Filter,5,18.99714276,1.64,2,0.5,3,1,1,1.100285724,LwRedeployComponent,12.06781267,83.23832011,32,646,-15,0,-15
CF2,65.90812193,Buy Now Item Filter,8,65.90812193,1.64,2,0.5,5,1,1,1.409187807,LwRedeployComponent,16.2191377,143.3773476,24,833,-40,0,-40
CF3,251.7905226,Persistence Service,7,251.7905226,1.72,5,0.5,15,5,0,1.070947745,HwRedeployComponent,14.73108942,93.8030449,21,487,-210,-157.5,0
CF1,180.0558396,Seller Reputation Item Filter,8,180.0558396,1.53,2,0.5,12,1,1,1.194416039,LwRedeployComponent,17.79636848,75.97996468,30,561,-96,0,-96
CF1,5.523838986,Seller Reputation Item Filter,8,5.523838986,1.53,2,0.5,1,1,1,1.047616101,LwRedeployComponent,17.79636848,75.97996468,34,629,-8,0,-8
CF2,39.00862374,Recommendation Item Filter,9,39.00862374,1.64,2,0.5,3,1,1,1.499137626,LwRedeployComponent,9.853347561,152.5462346,8,281,-27,0,-27
CF1,184.5684247,Comment Item Filter,7,184.5684247,0.35,2,0.5,14,1,1,1.143157531,RestartComponent,13.4881317,158.2886289,6,236,-98,0,-98
CF3,-0.340725218,Category Item Filter,5,-0.340725218,1.63,2,0.5,1,1,1,1.034072522,HwRedeployComponent,12.06781267,83.23832011,19,381,-5,0,-5
CF3,174.2454731,Inventory Service,9,174.2454731,1.66,3,0.5,7,1,2,1.475452685,HwRedeployComponent,13.07438129,70.4972201,46,800,-94.5,0,-94.5
CF2,97.21280141,Future Sales Item Filter,7,97.21280141,0.35,2,0.5,8,1,1,1.478719859,RestartComponent,11.61201278,170.676447,4,137,-56,0,-56
CF2,619.4443956,Query Service,9,619.4443956,1.64,11,0.5,7,10,1,1.055560435,LwRedeployComponent,12.89818771,87.25315103,1,18,-567,-504,0
CF2,8.48198354,User Management Service,8,8.48198354,0.35,4,0.5,1,0,4,1.151801646,RestartComponent,17.63671044,128.1755686,11,323,0,20,-20
CF3,269.1265329,Item Management Service,8,269.1265329,1.69,4,0.5,14,0,4,1.087346705,HwRedeployComponent,7.445206458,103.3109746,5,107,0,280,-280
CF3,642.7523157,Authentication Service,7,681.2523157,1.75,6,0.9,11,5,1,1.174768432,ReplaceComponent,5.10730384,156.5920872,16,599,-554.4,-415.8,0
CF3,81.91572145,Buy Now Item Filter,8,81.91572145,1.63,2,0.5,6,1,1,1.408427855,HwRedeployComponent,16.2191377,143.3773476,5,149,-48,0,-48
CF3,74.60930954,Persistence Service,7,74.60930954,1.72,5,0.5,5,5,0,1.289069046,HwRedeployComponent,14.73108942,93.8030449,38,885,-70,-52.5,0
CF1,47.46536096,Reputation Service,8,47.46536096,1.69,4,0.5,3,0,4,1.253463904,HwRedeployComponent,14.0272306,151.5789161,6,216,0,60,-60
CF2,85.86644316,Buy Now Item Filter,8,85.86644316,1.63,2,0.5,6,1,1,1.013355684,HwRedeployComponent,16.2191377,143.3773476,25,891,-48,0,-48
CF3,267.0633999,Last Second Sales Item Filter,10,267.0633999,1.63,2,0.5,14,1,1,1.293660006,HwRedeployComponent,9.667425092,81.91615479,21,421,-140,0,-140
CF2,138.3257414,Bid and Buy Service,10,138.3257414,1.72,5,0.5,5,0,5,1.167425863,HwRedeployComponent,7.68021606,189.208131,11,511,0,150,-150
CF2,14.60483689,Comment Item Filter,7,14.60483689,0.35,2,0.5,2,1,1,1.339516311,RestartComponent,13.4881317,158.2886289,16,623,-14,0,-14
CF2,1.358738267,Future Sales Item Filter,7,1.358738267,1.64,2,0.5,1,1,1,1.264126173,LwRedeployComponent,11.61201278,170.676447,4,133,-7,0,-7
CF3,439.0277538,Query Service,9,439.0277538,1.9,11,0.5,5,10,1,1.097224625,HwRedeployComponent,12.89818771,87.25315103,15,320,-405,-360,0
CF1,15.43426618,Past Sales Item Filter,5,15.43426618,0.35,2,0.5,3,1,1,1.456573382,RestartComponent,19.39201685,188.8243981,8,335,-15,0,-15
CF1,49.70878653,Availability Item Filter,8,49.70878653,1.53,2,0.5,4,1,1,1.429121347,LwRedeployComponent,5.637879756,107.8141421,3,75,-32,0,-32
CF2,107.8349355,Bid and Buy Service,10,107.8349355,1.72,5,0.5,4,0,5,1.216506451,HwRedeployComponent,7.68021606,189.208131,14,648,0,120,-120
CF3,142.1761682,Region Item Filter,6,142.1761682,1.63,2,0.5,13,1,1,1.382383179,HwRedeployComponent,17.16943865,93.91547799,37,859,-78,0,-78
CF2,682.4443956,Query Service,9,682.4443956,1.64,12,0.5,7,11,1,1.055560435,LwRedeployComponent,12.89818771,87.25315103,1,18,-630,-567,0
