FAILURE_NAME,UTILITY_DROP,AFFECTED_COMPONENT,CRITICALITY,UTILITY_INCREASE,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,REPLICA,REQUEST,0,1,FO
CF1,49.5,Query Service,9,49.5,1.9,11,0.5,5,10,1,1.235813341,HwRedeployComponent,12.89818771,87.25315103,32,682,-16.85813341,28.14186659,388.1418666
CF3,7,Future Sales Item Filter,7,7,1.63,2,0.5,2,1,1,1.271736395,HwRedeployComponent,11.61201278,170.676447,15,601,-5.71736395,8.28263605,-5.71736395
CF2,13.5,Inventory Service,9,13.5,1.66,3,0.5,13,1,2,1.383297518,HwRedeployComponent,13.07438129,70.4972201,51,896,148.1670248,323.6670248,148.1670248
CF2,12,Availability Item Filter,8,12,0.35,3,0.5,13,2,1,1.410419654,RestartComponent,5.637879756,107.8141421,18,468,77.89580346,181.8958035,181.8958035
CF3,8,Buy Now Item Filter,8,8,1.63,2,0.5,3,1,1,1.071441054,HwRedeployComponent,16.2191377,143.3773476,4,126,5.285589457,29.28558946,5.285589457
CF1,7,Comment Item Filter,7,7,1.53,2,0.5,5,1,1,1.047440212,LwRedeployComponent,13.4881317,158.2886289,21,817,17.52559788,52.52559788,17.52559788
CF1,16,Reputation Service,8,16,0.35,4,0.5,3,0,4,1.253463904,RestartComponent,14.0272306,151.5789161,6,216,31.46536096,91.46536096,-28.53463904
CF3,58.5,Query Service,9,58.5,1.96,13,0.5,7,12,1,1.055560435,HwRedeployComponent,12.89818771,87.25315103,1,18,-6.05560435,56.94439565,686.9443956
CF3,10.5,Comment Item Filter,7,10.5,1.66,3,0.5,14,2,1,1.384751673,HwRedeployComponent,13.4881317,158.2886289,8,301,73.65248327,171.6524833,171.6524833
CF1,10,Last Second Sales Item Filter,10,10,1.53,2,0.5,6,1,1,1.419008703,LwRedeployComponent,9.667425092,81.91615479,3,49,35.80991297,95.80991297,35.80991297
CF1,16,User Management Service,8,16,1.69,4,0.5,14,0,4,1.04692686,HwRedeployComponent,17.63671044,128.1755686,7,221,253.5307314,533.5307314,-26.4692686
CF3,8,Seller Reputation Item Filter,8,8,1.63,2,0.5,6,1,1,1.46817275,HwRedeployComponent,17.79636848,75.97996468,28,515,25.3182725,73.3182725,25.3182725
CF3,5,Category Item Filter,5,5,1.63,2,0.5,12,1,1,1.134652649,HwRedeployComponent,12.06781267,83.23832011,36,734,43.65347351,103.6534735,43.65347351
CF1,16,Item Management Service,8,16,0.35,4,0.5,13,0,4,1.113491363,RestartComponent,7.445206458,103.3109746,6,143,232.8650864,492.8650864,-27.13491363
CF1,16,Reputation Service,8,16,1.53,4,0.5,2,0,4,1.32847086,LwRedeployComponent,14.0272306,151.5789161,22,815,10.7152914,50.7152914,-29.2847086
CF2,29.75,Authentication Service,7,29.75,0.35,5,0.85,8,4,1,1.069560347,RestartComponent,5.10730384,156.5920872,21,793,54.75439653,149.9543965,340.3543965
CF3,7,Comment Item Filter,7,7,1.63,2,0.5,3,1,1,1.135954234,HwRedeployComponent,13.4881317,158.2886289,19,724,2.640457663,23.64045766,2.640457663
CF3,49.5,Query Service,9,49.5,1.9,11,0.5,15,10,1,1.200509964,HwRedeployComponent,12.89818771,87.25315103,12,252,73.49490036,208.4949004,1288.4949
CF1,6,Region Item Filter,6,6,0.35,2,0.5,10,1,1,1.013327053,RestartComponent,17.16943865,93.91547799,25,583,43.86672947,103.8667295,43.86672947
CF3,13.5,Inventory Service,9,13.5,1.66,3,0.5,5,1,2,1.341125544,HwRedeployComponent,13.07438129,70.4972201,52,906,40.58874456,108.0887446,40.58874456
CF2,58.5,Query Service,9,58.5,1.64,13,0.5,8,12,1,1.216476182,LwRedeployComponent,12.89818771,87.25315103,31,661,1.335238177,73.33523818,793.3352382
CF1,5,Past Sales Item Filter,5,5,0.35,2,0.5,9,1,1,1.288540639,RestartComponent,19.39201685,188.8243981,3,122,27.11459361,72.11459361,27.11459361
CF1,5,Category Item Filter,5,5,0.35,2,0.5,4,1,1,1.409416964,RestartComponent,12.06781267,83.23832011,5,93,0.90583036,20.90583036,0.90583036
CF3,9,Recommendation Item Filter,9,9,1.63,2,0.5,2,1,1,1.145426663,HwRedeployComponent,9.853347561,152.5462346,7,241,-2.454266629,15.54573337,-2.454266629
CF2,16,Item Management Service,8,16,0.35,4,0.5,14,0,4,1.111354995,RestartComponent,7.445206458,103.3109746,24,617,252.88645,532.88645,-27.11354995
CF3,10,Last Second Sales Item Filter,10,10,1.63,2,0.5,4,1,1,1.487618528,HwRedeployComponent,9.667425092,81.91615479,41,834,15.12381472,55.12381472,15.12381472
CF2,6,Region Item Filter,6,6,1.63,2,0.5,7,1,1,1.006065298,HwRedeployComponent,17.16943865,93.91547799,42,964,25.93934702,67.93934702,25.93934702
CF2,16,User Management Service,8,16,1.69,4,0.5,6,0,4,1.17672084,HwRedeployComponent,17.63671044,128.1755686,5,160,92.2327916,212.2327916,-27.7672084
CF3,5,Category Item Filter,5,5,1.63,2,0.5,4,1,1,1.077254143,HwRedeployComponent,12.06781267,83.23832011,27,546,4.227458569,24.22745857,4.227458569
CF1,24.5,Persistence Service,7,24.5,0.35,7,0.5,5,7,0,1.289069046,RestartComponent,14.73108942,93.8030449,38,885,-19.89069046,-2.390690458,85.10930954
CF1,21,Persistence Service,7,21,1.75,6,0.5,3,6,0,1.097583551,HwRedeployComponent,14.73108942,93.8030449,34,787,-21.47583551,-10.97583551,31.02416449
CF1,6,Region Item Filter,6,6,1.63,2,0.5,3,1,1,1.026799235,HwRedeployComponent,17.16943865,93.91547799,10,224,1.732007649,19.73200765,1.732007649
CF1,29.75,Authentication Service,7,29.75,0.35,5,0.85,12,4,1,1.056684965,RestartComponent,5.10730384,156.5920872,6,220,102.4831503,245.2831503,530.8831503
CF3,8,Seller Reputation Item Filter,8,8,1.63,2,0.5,3,1,1,1.110127687,HwRedeployComponent,17.79636848,75.97996468,41,774,4.898723126,28.89872313,4.898723126
CF3,9,Recommendation Item Filter,9,9,1.63,2,0.5,7,1,1,1.473798839,HwRedeployComponent,9.853347561,152.5462346,8,291,39.26201161,102.2620116,39.26201161
CF3,10,Last Second Sales Item Filter,10,10,1.63,2,0.5,12,1,1,1.194591301,HwRedeployComponent,9.667425092,81.91615479,20,400,98.05408699,218.054087,98.05408699
CF2,5,Category Item Filter,5,5,1.64,2,0.5,15,1,1,1.335752205,LwRedeployComponent,12.06781267,83.23832011,5,104,56.64247795,131.642478,56.64247795
CF1,25,Bid and Buy Service,10,25,1.72,5,0.5,3,0,5,1.472034135,HwRedeployComponent,7.68021606,189.208131,20,913,50.27965865,140.2796586,-39.72034135
CF3,7,Comment Item Filter,7,7,1.63,2,0.5,14,1,1,1.292513075,HwRedeployComponent,13.4881317,158.2886289,5,161,78.07486925,176.0748692,78.07486925
CF3,49.5,Query Service,9,49.5,1.9,11,0.5,9,10,1,1.171733755,HwRedeployComponent,12.89818771,87.25315103,22,478,19.78266245,100.7826624,748.7826624
CF3,8,Buy Now Item Filter,8,8,1.63,2,0.5,3,1,1,1.464375033,HwRedeployComponent,16.2191377,143.3773476,28,986,1.356249673,25.35624967,1.356249673
CF1,7.5,Category Item Filter,5,7.5,1.53,3,0.5,5,2,1,1.04184687,LwRedeployComponent,12.06781267,83.23832011,47,971,7.081531297,32.0815313,32.0815313
CF3,16,Reputation Service,8,16,1.69,4,0.5,10,0,4,1.122912802,HwRedeployComponent,14.0272306,151.5789161,11,381,172.770872,372.770872,-27.22912802
CF2,12,Buy Now Item Filter,8,12,0.35,3,0.5,8,2,1,1.394763332,RestartComponent,16.2191377,143.3773476,2,41,38.05236668,102.0523667,102.0523667
CF3,25,Bid and Buy Service,10,25,1.72,5,0.5,14,0,5,1.391290257,HwRedeployComponent,7.68021606,189.208131,19,882,381.0870974,801.0870974,-38.91290257
CF2,17.5,Persistence Service,7,17.5,0.35,5,0.5,5,5,0,1.257783654,RestartComponent,14.73108942,93.8030449,13,302,-12.57783654,4.922163455,57.42216346
CF3,9,Recommendation Item Filter,9,9,1.63,2,0.5,14,1,1,1.296411826,HwRedeployComponent,9.853347561,152.5462346,2,49,104.0358817,230.0358817,104.0358817
CF1,21,Persistence Service,7,21,1.75,6,0.5,6,6,0,1.450960512,HwRedeployComponent,14.73108942,93.8030449,27,619,-14.50960512,6.490394882,90.49039488
CF1,16,User Management Service,8,16,1.69,4,0.5,14,0,4,1.49906638,HwRedeployComponent,17.63671044,128.1755686,22,701,249.0093362,529.0093362,-30.9906638
CF3,6,Region Item Filter,6,6,1.63,2,0.5,14,1,1,1.464529322,HwRedeployComponent,17.16943865,93.91547799,5,110,63.35470678,147.3547068,63.35470678
CF1,35.7,Authentication Service,7,35.7,1.53,6,0.85,3,5,1,1.287883182,LwRedeployComponent,5.10730384,156.5920872,20,751,-12.87883182,22.82116818,129.9211682
CF2,5,Past Sales Item Filter,5,5,1.64,2,0.5,14,1,1,1.005282599,LwRedeployComponent,19.39201685,188.8243981,8,376,54.94717401,124.947174,54.94717401
CF2,25,Bid and Buy Service,10,25,0.35,5,0.5,1,0,5,1.323663899,RestartComponent,7.68021606,189.208131,12,566,-8.236638987,21.76336101,-38.23663899
CF2,6,Region Item Filter,6,6,1.63,2,0.5,5,1,1,1.150260649,HwRedeployComponent,17.16943865,93.91547799,22,516,12.49739351,42.49739351,12.49739351
CF1,8,Availability Item Filter,8,8,1.63,2,0.5,4,1,1,1.030370015,HwRedeployComponent,5.637879756,107.8141421,28,746,13.69629985,45.69629985,13.69629985
CF1,21,Persistence Service,7,21,1.75,6,0.5,7,6,0,1.466900978,HwRedeployComponent,14.73108942,93.8030449,32,744,-11.16900978,13.33099022,111.3309902
CF2,17.5,Persistence Service,7,17.5,0.35,5,0.5,12,5,0,1.43842998,RestartComponent,14.73108942,93.8030449,11,246,10.1157002,52.1157002,178.1157002
CF2,49.5,Query Service,9,49.5,1.9,11,0.5,14,10,1,1.440514084,HwRedeployComponent,12.89818771,87.25315103,8,168,62.09485916,188.0948592,1196.094859
CF1,16,User Management Service,8,16,1.69,4,0.5,3,0,4,1.165725463,HwRedeployComponent,17.63671044,128.1755686,23,709,32.34274537,92.34274537,-27.65725463
CF2,6,Region Item Filter,6,6,0.35,2,0.5,7,1,1,1.047753734,RestartComponent,17.16943865,93.91547799,17,381,25.52246266,67.52246266,25.52246266
CF2,25,Bid and Buy Service,10,25,0.35,5,0.5,11,0,5,1.399285404,RestartComponent,7.68021606,189.208131,10,459,291.007146,621.007146,-38.99285404
CF2,7,Comment Item Filter,7,7,1.63,2,0.5,1,1,1,1.153616969,HwRedeployComponent,13.4881317,158.2886289,22,842,-11.53616969,-4.536169688,-11.53616969
CF2,5,Past Sales Item Filter,5,5,1.64,2,0.5,6,1,1,1.346168414,LwRedeployComponent,19.39201685,188.8243981,14,631,11.53831586,41.53831586,11.53831586
CF3,16,Item Management Service,8,16,1.69,4,0.5,9,0,4,1.276879961,HwRedeployComponent,7.445206458,103.3109746,2,50,151.2312004,331.2312004,-28.76879961
CF3,9,Recommendation Item Filter,9,9,1.63,2,0.5,12,1,1,1.208279251,HwRedeployComponent,9.853347561,152.5462346,8,271,86.91720749,194.9172075,86.91720749
CF3,5,Category Item Filter,5,5,1.63,2,0.5,14,1,1,1.168104061,HwRedeployComponent,12.06781267,83.23832011,41,844,53.31895939,123.3189594,53.31895939
CF3,13.5,Inventory Service,9,13.5,1.66,3,0.5,9,1,2,1.335881156,HwRedeployComponent,13.07438129,70.4972201,19,322,94.64118844,216.1411884,94.64118844
CF1,16,Reputation Service,8,16,1.69,4,0.5,13,0,4,1.38025541,HwRedeployComponent,14.0272306,151.5789161,25,920,230.1974459,490.1974459,-29.8025541
CF1,25,Bid and Buy Service,10,25,1.72,5,0.5,5,0,5,1.332980361,HwRedeployComponent,7.68021606,189.208131,19,891,111.6701964,261.6701964,-38.32980361
CF2,25,Bid and Buy Service,10,25,1.72,5,0.5,3,0,5,1.467567344,HwRedeployComponent,7.68021606,189.208131,19,898,50.32432656,140.3243266,-39.67567344
CF3,8,Availability Item Filter,8,8,1.63,2,0.5,12,1,1,1.374385517,HwRedeployComponent,5.637879756,107.8141421,10,247,74.25614483,170.2561448,74.25614483
CF2,21,Persistence Service,7,21,0.35,6,0.5,6,6,0,1.442803365,RestartComponent,14.73108942,93.8030449,16,358,-14.42803365,6.571966347,90.57196635
CF3,5,Category Item Filter,5,5,1.63,2,0.5,10,1,1,1.013652381,HwRedeployComponent,12.06781267,83.23832011,12,243,34.86347619,84.86347619,34.86347619
CF3,17.5,Persistence Service,7,17.5,1.72,5,0.5,12,5,0,1.269152033,HwRedeployComponent,14.73108942,93.8030449,3,68,11.80847967,53.80847967,179.8084797
CF2,10,Last Second Sales Item Filter,10,10,1.63,2,0.5,6,1,1,1.264929134,HwRedeployComponent,9.667425092,81.91615479,43,871,37.35070866,97.35070866,37.35070866
CF2,16,Item Management Service,8,16,1.69,4,0.5,14,0,4,1.111354995,HwRedeployComponent,7.445206458,103.3109746,24,617,252.88645,532.88645,-27.11354995
CF1,16,Item Management Service,8,16,0.35,4,0.5,6,0,4,1.074125754,RestartComponent,7.445206458,103.3109746,6,146,93.25874246,213.2587425,-26.74125754
CF1,8,Availability Item Filter,8,8,1.53,2,0.5,6,1,1,1.441844913,LwRedeployComponent,5.637879756,107.8141421,4,104,25.58155087,73.58155087,25.58155087
CF3,5,Past Sales Item Filter,5,5,1.63,2,0.5,12,1,1,1.324560216,HwRedeployComponent,19.39201685,188.8243981,7,329,41.75439784,101.7543978,41.75439784
CF1,10,Last Second Sales Item Filter,10,10,0.35,2,0.5,5,1,1,1.032713065,RestartComponent,9.667425092,81.91615479,29,586,29.67286935,79.67286935,29.67286935
CF1,7,Comment Item Filter,7,7,1.63,2,0.5,2,1,1,1.497588085,HwRedeployComponent,13.4881317,158.2886289,16,611,-7.975880846,6.024119154,-7.975880846
CF1,6,Region Item Filter,6,6,1.63,2,0.5,10,1,1,1.339448018,HwRedeployComponent,17.16943865,93.91547799,18,416,40.60551982,100.6055198,40.60551982
CF3,7,Future Sales Item Filter,7,7,1.63,2,0.5,5,1,1,1.167752845,HwRedeployComponent,11.61201278,170.676447,22,914,16.32247155,51.32247155,16.32247155
CF2,16,Reputation Service,8,16,1.69,4,0.5,13,0,4,1.407018109,HwRedeployComponent,14.0272306,151.5789161,16,602,229.9298189,489.9298189,-30.07018109
CF3,16,User Management Service,8,16,1.69,4,0.5,7,0,4,1.149615371,HwRedeployComponent,17.63671044,128.1755686,23,728,112.5038463,252.5038463,-27.49615371
CF3,7,Comment Item Filter,7,7,1.63,2,0.5,5,1,1,1.363761845,HwRedeployComponent,13.4881317,158.2886289,4,154,14.36238155,49.36238155,14.36238155
CF2,29.75,Authentication Service,7,29.75,1.64,5,0.85,1,4,1,1.201812303,LwRedeployComponent,5.10730384,156.5920872,6,219,-29.86812303,-17.96812303,5.83187697
CF3,16,Reputation Service,8,16,1.69,4,0.5,3,0,4,1.22612165,HwRedeployComponent,14.0272306,151.5789161,19,696,31.7387835,91.7387835,-28.2612165
CF3,9,Recommendation Item Filter,9,9,1.63,2,0.5,8,1,1,1.198162887,HwRedeployComponent,9.853347561,152.5462346,18,671,51.01837113,123.0183711,51.01837113
CF1,6,Region Item Filter,6,6,0.35,2,0.5,6,1,1,1.40231197,RestartComponent,17.16943865,93.91547799,9,205,15.9768803,51.9768803,15.9768803
CF2,7,Future Sales Item Filter,7,7,0.35,2,0.5,4,1,1,1.407673056,RestartComponent,11.61201278,170.676447,9,383,6.92326944,34.92326944,6.92326944
CF1,25,Bid and Buy Service,10,25,0.35,5,0.5,5,0,5,1.464986063,RestartComponent,7.68021606,189.208131,8,347,110.3501394,260.3501394,-39.64986063
CF3,7,Comment Item Filter,7,7,1.63,2,0.5,5,1,1,1.33176459,HwRedeployComponent,13.4881317,158.2886289,8,287,14.6823541,49.6823541,14.6823541
CF1,7,Future Sales Item Filter,7,7,1.53,2,0.5,8,1,1,1.181964299,LwRedeployComponent,11.61201278,170.676447,16,670,37.18035701,93.18035701,37.18035701
CF2,5,Past Sales Item Filter,5,5,0.35,2,0.5,14,1,1,1.19674225,RestartComponent,19.39201685,188.8243981,14,631,53.0325775,123.0325775,53.0325775
CF3,8,Buy Now Item Filter,8,8,1.63,2,0.5,9,1,1,1.040546771,HwRedeployComponent,16.2191377,143.3773476,26,928,53.59453229,125.5945323,53.59453229
CF1,5,Category Item Filter,5,5,0.35,2,0.5,6,1,1,1.263643362,RestartComponent,12.06781267,83.23832011,2,37,12.36356638,42.36356638,12.36356638
CF3,8,Buy Now Item Filter,8,8,1.63,2,0.5,3,1,1,1.144784209,HwRedeployComponent,16.2191377,143.3773476,7,218,4.552157908,28.55215791,4.552157908
CF1,6,Region Item Filter,6,6,1.63,2,0.5,4,1,1,1.09752618,HwRedeployComponent,17.16943865,93.91547799,4,79,7.024738199,31.0247382,7.024738199
CF1,18,Inventory Service,9,18,1.69,4,0.5,5,2,2,1.08605168,HwRedeployComponent,13.07438129,70.4972201,9,153,38.6394832,106.1394832,106.1394832
CF3,5,Past Sales Item Filter,5,5,1.63,2,0.5,3,1,1,1.281889334,HwRedeployComponent,19.39201685,188.8243981,10,458,-2.818893337,12.18110666,-2.818893337
CF3,16,Item Management Service,8,16,1.69,4,0.5,10,0,4,1.207925084,HwRedeployComponent,7.445206458,103.3109746,18,443,171.9207492,371.9207492,-28.07925084
CF3,9,Recommendation Item Filter,9,9,1.63,2,0.5,14,1,1,1.418619255,HwRedeployComponent,9.853347561,152.5462346,8,268,102.8138075,228.8138075,102.8138075
CF3,7,Comment Item Filter,7,7,1.63,2,0.5,12,1,1,1.374534317,HwRedeployComponent,13.4881317,158.2886289,18,677,63.25465683,147.2546568,63.25465683
CF2,5,Category Item Filter,5,5,1.64,2,0.5,8,1,1,1.329415428,LwRedeployComponent,12.06781267,83.23832011,37,766,21.70584572,61.70584572,21.70584572
CF3,25,Bid and Buy Service,10,25,1.72,5,0.5,1,0,5,1.370436687,HwRedeployComponent,7.68021606,189.208131,8,364,-8.704366875,21.29563313,-38.70436687
CF3,10,Last Second Sales Item Filter,10,10,1.63,2,0.5,13,1,1,1.463751106,HwRedeployComponent,9.667425092,81.91615479,26,520,105.3624889,235.3624889,105.3624889
CF1,8,Buy Now Item Filter,8,8,1.63,2,0.5,5,1,1,1.409187807,HwRedeployComponent,16.2191377,143.3773476,24,833,17.90812193,57.90812193,17.90812193
CF3,21,Persistence Service,7,21,1.75,6,0.5,5,6,0,1.127973008,HwRedeployComponent,14.73108942,93.8030449,9,199,-14.77973008,2.720269921,72.72026992
CF1,10,Last Second Sales Item Filter,10,10,1.63,2,0.5,5,1,1,1.05016157,HwRedeployComponent,9.667425092,81.91615479,37,739,29.4983843,79.4983843,29.4983843
CF2,9,Recommendation Item Filter,9,9,0.35,2,0.5,14,1,1,1.086687558,RestartComponent,9.853347561,152.5462346,24,880,106.1331244,232.1331244,106.1331244
CF3,8,Availability Item Filter,8,8,1.63,2,0.5,14,1,1,1.354895343,HwRedeployComponent,5.637879756,107.8141421,29,777,90.45104657,202.4510466,90.45104657
CF3,10,Last Second Sales Item Filter,10,10,1.63,2,0.5,5,1,1,1.108483731,HwRedeployComponent,9.667425092,81.91615479,26,525,28.91516269,78.91516269,28.91516269
CF2,16,User Management Service,8,16,1.69,4,0.5,3,0,4,1.363206795,HwRedeployComponent,17.63671044,128.1755686,18,572,30.36793205,90.36793205,-29.63206795
CF3,10,Last Second Sales Item Filter,10,10,1.63,2,0.5,10,1,1,1.497339079,HwRedeployComponent,9.667425092,81.91615479,36,722,75.02660921,175.0266092,75.02660921
CF3,8,Availability Item Filter,8,8,1.63,2,0.5,4,1,1,1.358077158,HwRedeployComponent,5.637879756,107.8141421,4,96,10.41922842,42.41922842,10.41922842
CF1,13.5,Inventory Service,9,13.5,1.53,3,0.5,4,1,2,1.421628349,LwRedeployComponent,13.07438129,70.4972201,27,462,26.28371651,80.28371651,26.28371651
CF3,17.5,Persistence Service,7,17.5,1.72,5,0.5,14,5,0,1.46540598,HwRedeployComponent,14.73108942,93.8030449,33,752,16.8459402,65.8459402,212.8459402
CF3,13.5,Inventory Service,9,13.5,1.66,3,0.5,8,1,2,1.350792439,HwRedeployComponent,13.07438129,70.4972201,19,318,80.99207561,188.9920756,80.99207561
CF3,7,Comment Item Filter,7,7,1.63,2,0.5,7,1,1,1.436036946,HwRedeployComponent,13.4881317,158.2886289,18,673,27.63963054,76.63963054,27.63963054
CF1,6,Region Item Filter,6,6,1.53,2,0.5,12,1,1,1.042552376,LwRedeployComponent,17.16943865,93.91547799,22,502,55.57447624,127.5744762,55.57447624
CF3,8,Buy Now Item Filter,8,8,1.63,2,0.5,6,1,1,1.013355684,HwRedeployComponent,16.2191377,143.3773476,25,891,29.86644316,77.86644316,29.86644316
CF1,8,Seller Reputation Item Filter,8,8,1.53,2,0.5,12,1,1,1.364276394,LwRedeployComponent,17.79636848,75.97996468,26,491,74.35723606,170.3572361,74.35723606
CF2,5,Past Sales Item Filter,5,5,1.63,2,0.5,3,1,1,1.292227861,HwRedeployComponent,19.39201685,188.8243981,1,32,-2.922278607,12.07772139,-2.922278607
CF1,58.5,Query Service,9,58.5,1.96,13,0.5,10,12,1,1.404400467,HwRedeployComponent,12.89818771,87.25315103,12,255,17.45599533,107.4559953,1007.455995
CF1,16,Item Management Service,8,16,1.53,4,0.5,8,0,4,1.330190057,LwRedeployComponent,7.445206458,103.3109746,17,425,130.6980994,290.6980994,-29.30190057
CF1,9,Recommendation Item Filter,9,9,1.63,2,0.5,14,1,1,1.188724266,HwRedeployComponent,9.853347561,152.5462346,13,474,105.1127573,231.1127573,105.1127573
CF3,29.75,Authentication Service,7,29.75,1.72,5,0.85,15,4,1,1.183736916,HwRedeployComponent,5.10730384,156.5920872,14,530,136.9126308,315.4126308,672.4126308
CF1,16,Reputation Service,8,16,1.69,4,0.5,3,0,4,1.192538927,HwRedeployComponent,14.0272306,151.5789161,15,556,32.07461073,92.07461073,-27.92538927
CF2,49.5,Query Service,9,49.5,0.35,11,0.5,10,10,1,1.067372452,RestartComponent,12.89818771,87.25315103,24,523,29.82627548,119.8262755,839.8262755
CF2,8,Availability Item Filter,8,8,1.63,2,0.5,2,1,1,1.276540791,HwRedeployComponent,5.637879756,107.8141421,1,25,-4.765407909,11.23459209,-4.765407909
CF3,8,Buy Now Item Filter,8,8,1.63,2,0.5,2,1,1,1.466816942,HwRedeployComponent,16.2191377,143.3773476,2,39,-6.66816942,9.33183058,-6.66816942
CF2,16,User Management Service,8,16,1.69,4,0.5,5,0,4,1.466587714,HwRedeployComponent,17.63671044,128.1755686,14,448,69.33412286,169.3341229,-30.66587714
CF2,16,Reputation Service,8,16,0.35,4,0.5,13,0,4,1.224602315,RestartComponent,14.0272306,151.5789161,24,905,231.7539769,491.7539769,-28.24602315
CF3,25,Bid and Buy Service,10,25,1.72,5,0.5,14,0,5,1.079638217,HwRedeployComponent,7.68021606,189.208131,9,425,384.2036178,804.2036178,-35.79638217
CF3,8,Availability Item Filter,8,8,1.63,2,0.5,12,1,1,1.096632315,HwRedeployComponent,5.637879756,107.8141421,33,873,77.03367685,173.0336769,77.03367685
CF3,13.5,Inventory Service,9,13.5,1.66,3,0.5,15,1,2,1.417818612,HwRedeployComponent,13.07438129,70.4972201,10,167,174.8218139,377.3218139,174.8218139
CF3,16,Item Management Service,8,16,1.69,4,0.5,6,0,4,1.378142299,HwRedeployComponent,7.445206458,103.3109746,15,378,90.21857701,210.218577,-29.78142299
CF2,10,Last Second Sales Item Filter,10,10,0.35,2,0.5,12,1,1,1.299139692,RestartComponent,9.667425092,81.91615479,30,613,97.00860308,217.0086031,97.00860308
CF2,7.5,Category Item Filter,5,7.5,0.35,3,0.5,7,2,1,1.207135314,RestartComponent,12.06781267,83.23832011,37,761,15.42864686,50.42864686,50.42864686
CF2,6,Region Item Filter,6,6,1.63,2,0.5,3,1,1,1.232442408,HwRedeployComponent,17.16943865,93.91547799,9,190,-0.324424085,17.67557592,-0.324424085
CF3,6,Region Item Filter,6,6,1.63,2,0.5,13,1,1,1.48276722,HwRedeployComponent,17.16943865,93.91547799,11,252,57.1723278,135.1723278,57.1723278
