FAILURE_NAME,UTILITY_DROP,AFFECTED_COMPONENT,CRITICALITY,UTILITY_INCREASE,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,REPLICA,REQUEST
CF1,813.1917265,Region Item Filter,6,813.1917265,1.63,2,0.5,4,1,1,1.094132857,HwRedeployComponent,17.16943865,93.91547799,4,89
CF5,370.1083382,Persistence Service,7,681.4510849,0.5,5,0.5,4,5,0,1.312974005,AddReplica,14.73108942,93.8030449,67,7690
CF2,1341.256,Last Second Sales Item Filter,10,1341.256,1.63,2,0.5,7,1,1,1.218351317,HwRedeployComponent,9.667425092,81.91615479,44,896
CF1,230.7279335,Category Item Filter,5,230.7279335,1.63,2,0.5,2,1,1,1.062831992,HwRedeployComponent,12.06781267,83.23832011,44,910
CF5,52.97348488,Availability Item Filter,8,77.26332007,0.5,2,0.5,1,1,1,1.036234161,AddReplica,5.637879756,107.8141421,17,866
CF3,3103.714214,Buy Now Item Filter,8,3103.714214,1.63,2,0.5,12,1,1,1.036022451,HwRedeployComponent,16.2191377,143.3773476,9,311
CF1,4195.526987,Reputation Service,8,4195.526987,1.69,4,0.5,15,0,4,1.264219275,HwRedeployComponent,14.0272306,151.5789161,5,179
CF5,23.80327404,Item Management Service,8,116.9917094,0.5,4,0.5,1,0,4,1.431725434,AddReplica,7.445206458,103.3109746,37,2762
CF5,33.02551554,Future Sales Item Filter,7,111.6958222,0.5,2,0.5,1,1,1,1.460254076,AddReplica,11.61201278,170.676447,55,9048
CF5,181.129172,Availability Item Filter,8,675.8622178,0.5,2,0.5,11,1,1,1.193060506,AddReplica,5.637879756,107.8141421,65,8206
CF5,371.806958,Recommendation Item Filter,9,501.4047869,0.5,2,0.5,3,1,1,1.38166915,AddReplica,9.853347561,152.5462346,18,1330
CF5,374.5730337,Inventory Service,9,2213.958434,0.5,3,0.5,8,1,2,1.418990787,AddReplica,13.07438129,70.4972201,54,3562
CF3,1202.876213,Authentication Service,7,1274.378467,1.72,5,0.9,5,4,1,1.266210089,ReplaceComponent,5.10730384,156.5920872,23,894
CF5,674.3104659,Last Second Sales Item Filter,10,679.4006629,0.5,2,0.5,4,1,1,1.281882163,AddReplica,9.667425092,81.91615479,45,2548
CF3,106.3227677,Category Item Filter,5,106.3227677,1.63,2,0.5,1,1,1,1.435535898,HwRedeployComponent,12.06781267,83.23832011,21,425
CF3,2871.924534,Region Item Filter,6,2871.924534,1.63,2,0.5,14,1,1,1.254115894,HwRedeployComponent,17.16943865,93.91547799,40,931
CF5,709.9535643,Past Sales Item Filter,5,1051.587573,0.5,2,0.5,6,1,1,1.346168414,AddReplica,19.39201685,188.8243981,30,3632
CF5,101.5305641,Bid and Buy Service,10,383.4180584,0.5,5,0.5,2,0,5,1.114649031,AddReplica,7.68021606,189.208131,41,6065
CF5,297.9297976,Authentication Service,7,402.2780769,0.5,5,0.85,2,4,1,1.364726297,AddReplica,5.10730384,156.5920872,42,5154
CF3,1398.797631,Inventory Service,9,1398.797631,1.66,3,0.5,4,1,2,1.323554776,HwRedeployComponent,13.07438129,70.4972201,23,389
CF1,1140.620563,Bid and Buy Service,10,1140.620563,0.35,5,0.5,5,0,5,1.141184648,RestartComponent,7.68021606,189.208131,6,251
CF1,2701.259861,Past Sales Item Filter,5,2701.259861,1.63,2,0.5,14,1,1,1.362249747,HwRedeployComponent,19.39201685,188.8243981,3,121
CF5,696.6225125,Category Item Filter,5,1104.417619,0.5,2,0.5,13,1,1,1.36668315,AddReplica,12.06781267,83.23832011,64,5968
CF5,2750.831137,Region Item Filter,6,2765.793296,0.5,2,0.5,14,1,1,1.015437213,AddReplica,17.16943865,93.91547799,30,1425
CF2,8113.800408,Query Service,9,8113.800408,1.64,11,0.5,7,10,1,1.205785176,LwRedeployComponent,12.89818771,87.25315103,26,552
CF1,1478.668388,Category Item Filter,5,1478.668388,1.53,2,0.5,15,1,1,1.335752205,LwRedeployComponent,12.06781267,83.23832011,47,3344
CF5,3944.161005,Query Service,9,4819.787334,0.5,11,0.5,5,10,1,1.235813341,AddReplica,12.89818771,87.25315103,46,3355
CF2,366.4917533,Comment Item Filter,7,366.4917533,0.35,2,0.5,2,1,1,1.117593429,RestartComponent,13.4881317,158.2886289,8,314
CF3,811.1223506,Region Item Filter,6,811.1223506,1.63,2,0.5,4,1,1,1.301070452,HwRedeployComponent,17.16943865,93.91547799,16,357
CF5,1746.04614,Inventory Service,9,1745.334525,0.6,3,0.5,5,1,2,1.310015388,RemoveReplica,13.07438129,70.4972201,55,1235
CF1,3149.229719,Authentication Service,7,3149.229719,0.35,5,0.85,13,4,1,1.116989745,RestartComponent,5.10730384,156.5920872,8,284
CF5,3656.45763,Seller Reputation Item Filter,8,3676.085891,0.5,2,0.5,14,1,1,1.192455431,AddReplica,17.79636848,75.97996468,49,2293
CF2,2752.040524,Bid and Buy Service,10,2752.040524,1.72,5,0.5,12,0,5,1.283725757,HwRedeployComponent,7.68021606,189.208131,3,115
CF5,714.1222761,Reputation Service,8,1353.67824,0.5,4,0.5,6,0,4,1.216682213,AddReplica,14.0272306,151.5789161,49,6566
CF1,881.5060441,Item Management Service,8,881.5060441,1.53,4,0.5,6,0,4,1.191873089,LwRedeployComponent,7.445206458,103.3109746,33,852
CF3,3878.995194,Buy Now Item Filter,8,3878.995194,1.63,2,0.5,15,1,1,1.359785437,HwRedeployComponent,16.2191377,143.3773476,11,378
CF5,1338.230742,Availability Item Filter,8,1338.22226,0.6,2,0.5,15,1,1,1.481173181,RemoveReplica,5.637879756,107.8141421,67,1342
CF5,1058.31629,Bid and Buy Service,10,1462.164276,0.5,5,0.5,7,0,5,1.022917681,AddReplica,7.68021606,189.208131,31,3797
CF3,1108.426718,Reputation Service,8,1108.426718,1.69,4,0.5,4,0,4,1.375172946,HwRedeployComponent,14.0272306,151.5789161,11,384
CF5,628.242978,Recommendation Item Filter,9,2101.264071,0.5,2,0.5,14,1,1,1.145868286,AddReplica,9.853347561,152.5462346,43,5209
CF2,274.3959793,Seller Reputation Item Filter,8,274.3959793,1.64,2,0.5,1,1,1,1.034591642,LwRedeployComponent,17.79636848,75.97996468,19,349
CF5,764.976382,Last Second Sales Item Filter,10,1534.401761,0.5,2,0.5,13,1,1,1.397892631,AddReplica,9.667425092,81.91615479,74,8436
CF5,323.9933116,Category Item Filter,5,597.8414554,0.5,2,0.5,6,1,1,1.047636766,AddReplica,12.06781267,83.23832011,44,2998
CF3,2457.643308,User Management Service,8,2457.643308,1.69,4,0.5,7,0,4,1.149615371,HwRedeployComponent,17.63671044,128.1755686,23,728
CF5,580.4478883,User Management Service,8,1126.889689,0.5,4,0.5,4,0,4,1.187857748,AddReplica,17.63671044,128.1755686,50,5729
CF1,1340.870646,Availability Item Filter,8,1340.870646,1.63,2,0.5,15,1,1,1.222049576,HwRedeployComponent,5.637879756,107.8141421,4,103
CF5,1359.823324,Persistence Service,7,2049.339919,0.5,5,0.5,8,5,0,1.165317012,AddReplica,14.73108942,93.8030449,5,117
CF3,1751.630218,Inventory Service,9,1751.630218,1.66,3,0.5,5,1,2,1.341125544,HwRedeployComponent,13.07438129,70.4972201,52,906
CF3,1277.917646,Persistence Service,7,1277.917646,1.72,5,0.5,5,5,0,1.105267848,HwRedeployComponent,14.73108942,93.8030449,42,974
CF5,1085.281758,Buy Now Item Filter,8,1362.206663,0.5,2,0.5,6,1,1,1.276151868,AddReplica,16.2191377,143.3773476,38,3921
CF5,722.3993996,Authentication Service,7,1293.962911,0.5,5,0.85,6,4,1,1.262865537,AddReplica,5.10730384,156.5920872,34,3671
CF5,801.1351961,Future Sales Item Filter,7,801.1169998,0.6,2,0.5,5,1,1,1.167752845,RemoveReplica,11.61201278,170.676447,21,685
CF1,166.1183197,Recommendation Item Filter,9,166.1183197,1.53,2,0.5,1,1,1,1.124193641,LwRedeployComponent,9.853347561,152.5462346,15,555
CF5,140.9053434,Item Management Service,8,1284.476479,0.5,4,0.5,10,0,4,1.137594652,AddReplica,7.445206458,103.3109746,39,3020
CF5,144.5191256,Region Item Filter,6,1234.565948,0.5,2,0.5,9,1,1,1.318894163,AddReplica,17.16943865,93.91547799,67,7711
CF1,2309.258777,Last Second Sales Item Filter,10,2309.258777,0.35,2,0.5,12,1,1,1.092324538,RestartComponent,9.667425092,81.91615479,48,976
CF1,1805.556387,Buy Now Item Filter,8,1805.556387,1.53,3,0.5,7,2,1,1.098703548,LwRedeployComponent,16.2191377,143.3773476,7,230
CF3,10435.85741,Query Service,9,10435.85741,1.9,11,0.5,9,10,1,1.167464032,HwRedeployComponent,12.89818771,87.25315103,8,168
CF5,612.9706221,Region Item Filter,6,1229.664278,0.5,2,0.5,8,1,1,1.048790507,AddReplica,17.16943865,93.91547799,59,5663
CF5,1464.84678,Future Sales Item Filter,7,2030.968395,0.5,2,0.5,14,1,1,1.31284212,AddReplica,11.61201278,170.676447,34,3968
CF3,4575.198371,User Management Service,8,4575.198371,1.69,4,0.5,13,0,4,1.034634314,HwRedeployComponent,17.63671044,128.1755686,6,178
CF5,83.80828918,Recommendation Item Filter,9,420.2382331,0.5,2,0.5,3,1,1,1.499137626,AddReplica,9.853347561,152.5462346,49,6496
CF5,2506.870891,Past Sales Item Filter,5,2504.706082,0.6,2,0.5,13,1,1,1.062284725,RemoveReplica,19.39201685,188.8243981,14,778
CF5,778.4143379,Reputation Service,8,3011.79222,0.5,4,0.5,14,0,4,1.182931292,AddReplica,14.0272306,151.5789161,55,8174
CF2,341.2976608,Inventory Service,9,341.2976608,1.66,3,0.5,1,1,2,1.171063397,HwRedeployComponent,13.07438129,70.4972201,34,598
CF5,642.8278022,Last Second Sales Item Filter,10,2099.846143,0.5,2,0.5,14,1,1,1.431000668,AddReplica,9.667425092,81.91615479,55,4299
CF5,674.0088617,Category Item Filter,5,1042.817967,0.5,2,0.5,14,1,1,1.465277171,AddReplica,12.06781267,83.23832011,73,8271
CF1,759.7519946,Persistence Service,7,759.7519946,1.53,5,0.5,3,5,0,1.363020021,LwRedeployComponent,14.73108942,93.8030449,3,63
CF1,2313.539161,Past Sales Item Filter,5,2313.539161,0.35,2,0.5,12,1,1,1.350286071,RestartComponent,19.39201685,188.8243981,7,291
CF5,839.4086016,Category Item Filter,5,1160.251861,0.5,2,0.5,15,1,1,1.145892114,AddReplica,12.06781267,83.23832011,71,7669
CF3,1071.50659,Availability Item Filter,8,1071.50659,1.63,2,0.5,12,1,1,1.096632315,HwRedeployComponent,5.637879756,107.8141421,33,873
CF5,2170.901472,User Management Service,8,2354.627357,0.5,4,0.5,7,0,4,1.339750159,AddReplica,17.63671044,128.1755686,18,1193
CF3,620.7804748,Availability Item Filter,8,620.7804748,1.63,2,0.5,7,1,1,1.066205787,HwRedeployComponent,5.637879756,107.8141421,10,260
CF1,2769.177875,Persistence Service,7,2769.177875,1.53,6,0.5,9,6,0,1.499802658,LwRedeployComponent,14.73108942,93.8030449,40,924
CF1,1287.37946,Buy Now Item Filter,8,1287.37946,1.63,2,0.5,5,1,1,1.015155646,HwRedeployComponent,16.2191377,143.3773476,19,665
CF5,1122.546835,Item Management Service,8,1756.116005,0.5,4,0.5,14,0,4,1.142154771,AddReplica,7.445206458,103.3109746,43,3558
CF5,97.04303703,Inventory Service,9,1448.242725,0.5,3,0.5,6,1,2,1.151492557,AddReplica,13.07438129,70.4972201,66,5497
CF2,1760.979135,Recommendation Item Filter,9,1760.979135,1.63,2,0.5,10,1,1,1.262342626,HwRedeployComponent,9.853347561,152.5462346,21,773
CF5,636.5910173,Persistence Service,7,2301.960329,0.5,5,0.5,14,5,0,1.382379487,AddReplica,14.73108942,93.8030449,71,8752
CF3,2291.233718,Bid and Buy Service,10,2291.233718,1.72,5,0.5,10,0,5,1.28310997,HwRedeployComponent,7.68021606,189.208131,14,654
CF1,1410.942738,Seller Reputation Item Filter,8,1410.942738,1.53,2,0.5,5,1,1,1.276674005,LwRedeployComponent,17.79636848,75.97996468,23,423
CF2,2866.938979,Bid and Buy Service,10,2866.938979,1.72,5,0.5,14,0,5,1.132926702,HwRedeployComponent,7.68021606,189.208131,34,4489
CF1,1584.753726,Recommendation Item Filter,9,1584.753726,1.63,2,0.5,9,1,1,1.148857936,HwRedeployComponent,9.853347561,152.5462346,8,272
CF5,96.55370453,Buy Now Item Filter,8,599.3635368,0.5,2,0.5,3,1,1,1.144784209,AddReplica,16.2191377,143.3773476,53,7188
CF5,1063.183172,Region Item Filter,6,1756.823719,0.5,2,0.5,13,1,1,1.382383179,AddReplica,17.16943865,93.91547799,69,8154
CF5,616.6193424,Authentication Service,7,669.0733508,0.5,5,0.85,3,4,1,1.287883182,AddReplica,5.10730384,156.5920872,26,2399
CF5,772.3786243,Inventory Service,9,824.4980066,0.5,3,0.5,3,1,2,1.093767628,AddReplica,13.07438129,70.4972201,54,3563
CF2,833.1383425,Category Item Filter,5,833.1383425,0.35,2,0.5,7,1,1,1.160854442,RestartComponent,12.06781267,83.23832011,33,680
CF1,149.5606449,Future Sales Item Filter,7,149.5606449,0.35,2,0.5,1,1,1,1.300753404,RestartComponent,11.61201278,170.676447,22,920
CF3,475.1092469,Future Sales Item Filter,7,475.1092469,1.63,2,0.5,3,1,1,1.259528993,HwRedeployComponent,11.61201278,170.676447,13,535
CF5,230.5749207,Query Service,9,728.3558562,0.5,11,0.5,1,10,1,1.286029439,AddReplica,12.89818771,87.25315103,71,8198
CF2,729.637119,Item Management Service,8,729.637119,1.69,4,0.5,5,0,4,1.488352687,HwRedeployComponent,7.445206458,103.3109746,34,872
CF5,279.5173714,Category Item Filter,5,509.0190078,0.5,2,0.5,7,1,1,1.207135314,AddReplica,12.06781267,83.23832011,74,8556
CF5,483.5632319,Item Management Service,8,1809.786813,0.5,4,0.5,14,0,4,1.087669878,AddReplica,7.445206458,103.3109746,39,2991
CF1,351.9244843,Category Item Filter,5,351.9244843,1.53,2,0.5,3,1,1,1.01098958,LwRedeployComponent,12.06781267,83.23832011,41,835
CF3,2769.177875,Persistence Service,7,2769.177875,1.75,6,0.5,9,6,0,1.499802658,HwRedeployComponent,14.73108942,93.8030449,40,924
CF1,1687.338073,Authentication Service,7,1787.441228,1.72,5,0.9,7,4,1,1.441556692,ReplaceComponent,5.10730384,156.5920872,22,838
CF5,280.0110736,Past Sales Item Filter,5,824.7585353,0.5,2,0.5,5,1,1,1.143265206,AddReplica,19.39201685,188.8243981,42,6088
CF5,377.830196,User Management Service,8,1505.723275,0.5,4,0.5,6,0,4,1.111049503,AddReplica,17.63671044,128.1755686,63,8964
CF2,4578.035222,Inventory Service,9,4578.035222,0.35,3,0.5,13,1,2,1.107260995,RestartComponent,13.07438129,70.4972201,24,420
CF3,1178.948983,Item Management Service,8,1178.948983,1.69,4,0.5,8,0,4,1.228404987,HwRedeployComponent,7.445206458,103.3109746,17,436
CF2,930.6266223,Comment Item Filter,7,930.6266223,1.63,2,0.5,5,1,1,1.354259665,HwRedeployComponent,13.4881317,158.2886289,14,527
CF5,337.37332,Buy Now Item Filter,8,1172.587846,0.5,2,0.5,6,1,1,1.008641073,AddReplica,16.2191377,143.3773476,57,8212
CF3,2821.988205,Comment Item Filter,7,2821.988205,1.63,2,0.5,15,1,1,1.051945143,HwRedeployComponent,13.4881317,158.2886289,8,315
CF5,3284.27194,Query Service,9,5229.534912,0.5,11,0.5,6,10,1,1.445797488,AddReplica,12.89818771,87.25315103,59,5255
CF5,851.4290687,Availability Item Filter,8,906.4196273,0.5,2,0.5,11,1,1,1.048477691,AddReplica,5.637879756,107.8141421,28,1868
CF3,312.4189939,Future Sales Item Filter,7,312.4189939,1.63,2,0.5,2,1,1,1.271736395,HwRedeployComponent,11.61201278,170.676447,15,601
CF2,1046.210412,Inventory Service,9,1046.210412,1.66,3,0.5,3,1,2,1.281447189,HwRedeployComponent,13.07438129,70.4972201,14,240
CF1,5280.764918,User Management Service,8,5280.764918,1.69,4,0.5,15,0,4,1.024821304,HwRedeployComponent,17.63671044,128.1755686,24,752
CF5,534.862673,Region Item Filter,6,2066.845604,0.5,2,0.5,13,1,1,1.217906784,AddReplica,17.16943865,93.91547799,55,4987
CF5,1821.724281,Seller Reputation Item Filter,8,1858.203268,0.5,2,0.5,8,1,1,1.381613314,AddReplica,17.79636848,75.97996468,49,3203
CF5,436.0788845,Authentication Service,7,1446.094806,0.5,5,0.85,8,4,1,1.235607679,AddReplica,5.10730384,156.5920872,58,9337
CF5,-2.279824134,Recommendation Item Filter,9,127.7317813,0.5,2,0.5,1,1,1,1.338403704,AddReplica,9.853347561,152.5462346,52,7300
CF5,636.1959852,Future Sales Item Filter,7,636.1959852,0.6,2,0.5,4,1,1,1.407673056,RemoveReplica,11.61201278,170.676447,51,616
CF2,3101.144675,Buy Now Item Filter,8,3101.144675,1.64,2,0.5,12,1,1,1.292976397,LwRedeployComponent,16.2191377,143.3773476,10,356
CF5,198.4519027,Past Sales Item Filter,5,767.6318634,0.5,2,0.5,5,1,1,1.492438987,AddReplica,19.39201685,188.8243981,50,8440
CF5,1243.064416,Persistence Service,7,3379.93021,0.5,6,0.5,14,6,0,1.006837899,AddReplica,14.73108942,93.8030449,53,4724
CF1,1278.463906,Persistence Service,7,1278.463906,0.35,5,0.5,5,5,0,1.050641902,RestartComponent,14.73108942,93.8030449,3,69
CF5,2600.583471,Inventory Service,9,3374.744553,0.5,3,0.5,13,1,2,1.420123377,AddReplica,13.07438129,70.4972201,60,4466
CF3,958.8593342,Past Sales Item Filter,5,958.8593342,1.63,2,0.5,5,1,1,1.074150814,HwRedeployComponent,19.39201685,188.8243981,6,271
CF3,1258.347372,Region Item Filter,6,1258.347372,1.63,2,0.5,8,1,1,1.194530084,HwRedeployComponent,17.16943865,93.91547799,56,5146
CF1,953.2010185,Last Second Sales Item Filter,10,953.2010185,1.63,2,0.5,5,1,1,1.354149072,HwRedeployComponent,9.667425092,81.91615479,33,666
CF2,17401.00809,Query Service,9,17401.00809,1.64,11,0.5,15,10,1,1.154531969,LwRedeployComponent,12.89818771,87.25315103,15,308
CF5,907.1688673,Query Service,9,3691.315407,0.5,11,0.5,5,10,1,1.00165673,AddReplica,12.89818771,87.25315103,71,8213
CF1,1249.928141,Availability Item Filter,8,1249.928141,1.63,2,0.5,14,1,1,1.295692423,HwRedeployComponent,5.637879756,107.8141421,37,985
CF5,242.1517632,Category Item Filter,5,678.6187907,0.5,2,0.5,8,1,1,1.463514361,AddReplica,12.06781267,83.23832011,63,5803
CF5,801.9876253,Bid and Buy Service,10,1433.385115,0.5,5,0.5,7,0,5,1.264567411,AddReplica,7.68021606,189.208131,34,4423
CF5,172.8959978,Authentication Service,7,2005.683173,0.5,5,0.85,10,4,1,1.086728105,AddReplica,5.10730384,156.5920872,47,6203
CF5,2239.513359,Bid and Buy Service,10,3078.3496,0.5,5,0.5,14,0,5,1.079638217,AddReplica,7.68021606,189.208131,20,1974
CF3,267.7504297,Reputation Service,8,267.7504297,1.69,4,0.5,1,0,4,1.279418229,HwRedeployComponent,14.0272306,151.5789161,12,424
CF5,130.282634,Seller Reputation Item Filter,8,2252.042253,0.5,2,0.5,13,1,1,1.201664736,AddReplica,17.79636848,75.97996468,74,7902
CF5,487.2958675,Category Item Filter,5,889.1404007,0.5,2,0.5,12,1,1,1.134652649,AddReplica,12.06781267,83.23832011,73,8347
CF5,9506.848737,Query Service,9,12086.68734,0.5,12,0.5,12,11,1,1.009976762,AddReplica,12.89818771,87.25315103,53,4322
CF5,718.0842379,Past Sales Item Filter,5,725.3540185,0.5,2,0.5,4,1,1,1.075415415,AddReplica,19.39201685,188.8243981,21,2177
CF5,831.1808165,Reputation Service,8,3596.23737,0.5,4,0.5,14,0,4,1.034217569,AddReplica,14.0272306,151.5789161,29,2786
CF2,3360.533647,Buy Now Item Filter,8,3360.533647,1.64,2,0.5,13,1,1,1.304699492,LwRedeployComponent,16.2191377,143.3773476,6,202
CF5,60.80556774,Recommendation Item Filter,9,858.503699,0.5,2,0.5,6,1,1,1.451390497,AddReplica,9.853347561,152.5462346,49,6455
CF5,2961.372159,Authentication Service,7,3968.3504,0.5,6,0.85,15,5,1,1.047009852,AddReplica,5.10730384,156.5920872,38,4424
CF5,177.3543978,Buy Now Item Filter,8,748.9689397,0.5,2,0.5,4,1,1,1.119405762,AddReplica,16.2191377,143.3773476,61,9367
CF3,3868.998598,Inventory Service,9,3868.998598,1.66,3,0.5,11,1,2,1.4092644,HwRedeployComponent,13.07438129,70.4972201,52,914
CF2,2468.991827,Recommendation Item Filter,9,2468.991827,1.64,2,0.5,14,1,1,1.405175891,LwRedeployComponent,9.853347561,152.5462346,22,806
CF1,2454.456769,User Management Service,8,2454.456769,1.69,4,0.5,7,0,4,1.468269248,HwRedeployComponent,17.63671044,128.1755686,21,662
CF5,3279.660522,Query Service,9,3288.384578,0.5,11,0.5,3,10,1,1.288592766,AddReplica,12.89818771,87.25315103,75,3613
CF3,568.6669911,Last Second Sales Item Filter,10,568.6669911,1.66,3,0.5,3,2,1,1.137851442,HwRedeployComponent,9.667425092,81.91615479,41,825
CF1,1328.066906,Item Management Service,8,1328.066906,1.69,4,0.5,9,0,4,1.207025697,HwRedeployComponent,7.445206458,103.3109746,13,335
CF5,1759.449817,Inventory Service,9,2884.750539,0.5,3,0.5,14,1,2,1.272998467,AddReplica,13.07438129,70.4972201,77,8078
CF3,2440.654984,Comment Item Filter,7,2440.654984,1.63,2,0.5,13,1,1,1.418498554,HwRedeployComponent,13.4881317,158.2886289,19,737
CF2,797.135046,Comment Item Filter,7,797.135046,1.64,2,0.5,5,1,1,1.363761845,LwRedeployComponent,13.4881317,158.2886289,41,5037
CF5,73.95908868,Comment Item Filter,7,310.3986727,0.5,2,0.5,2,1,1,1.117593429,AddReplica,13.4881317,158.2886289,44,5521
CF1,2629.288591,Comment Item Filter,7,2629.288591,0.35,2,0.5,14,1,1,1.438522164,RestartComponent,13.4881317,158.2886289,6,225
CF2,3881.340024,Buy Now Item Filter,8,3881.340024,1.64,2,0.5,15,1,1,1.125302455,LwRedeployComponent,16.2191377,143.3773476,2,52
CF5,766.111571,Future Sales Item Filter,7,2275.378237,0.5,2,0.5,15,1,1,1.005162915,AddReplica,11.61201278,170.676447,26,2588
CF3,3149.291287,Authentication Service,7,3335.197147,1.72,5,0.9,13,4,1,1.110832927,ReplaceComponent,5.10730384,156.5920872,16,614
CF2,2252.095559,Region Item Filter,6,2252.095559,1.64,2,0.5,11,1,1,1.427034295,LwRedeployComponent,17.16943865,93.91547799,12,280
CF5,404.8943198,Region Item Filter,6,684.0360519,0.5,2,0.5,5,1,1,1.059484925,AddReplica,17.16943865,93.91547799,67,7687
CF1,709.4008927,Availability Item Filter,8,709.4008927,0.35,3,0.5,8,2,1,1.224771603,RestartComponent,5.637879756,107.8141421,13,327
CF1,638.8843404,Future Sales Item Filter,7,638.8843404,1.53,2,0.5,4,1,1,1.138837542,LwRedeployComponent,11.61201278,170.676447,15,628
CF3,2499.19353,Last Second Sales Item Filter,10,2499.19353,1.63,2,0.5,13,1,1,1.433699422,HwRedeployComponent,9.667425092,81.91615479,42,856
CF5,293.4971134,Past Sales Item Filter,5,1798.551065,0.5,2,0.5,12,1,1,1.324560216,AddReplica,19.39201685,188.8243981,55,9969
CF2,1583.474759,Recommendation Item Filter,9,1583.474759,0.35,3,0.5,9,2,1,1.276754616,RestartComponent,9.853347561,152.5462346,24,880
CF5,2807.077351,User Management Service,8,2807.053303,0.6,4,0.5,8,0,4,1.474546644,RemoveReplica,17.63671044,128.1755686,29,662
CF2,2520.478446,Bid and Buy Service,10,2520.478446,0.35,5,0.5,11,0,5,1.399285404,RestartComponent,7.68021606,189.208131,10,459
CF2,1017.973796,Region Item Filter,6,1017.973796,1.64,2,0.5,5,1,1,1.219252252,LwRedeployComponent,17.16943865,93.91547799,17,396
CF3,1921.124523,Item Management Service,8,1921.124523,1.69,4,0.5,13,0,4,1.462915649,HwRedeployComponent,7.445206458,103.3109746,2,46
CF5,883.654092,Region Item Filter,6,1220.654115,0.5,2,0.5,6,1,1,1.150012312,AddReplica,17.16943865,93.91547799,7,205
CF1,2461.538537,Persistence Service,7,2461.538537,0.35,6,0.5,8,6,0,1.165317012,RestartComponent,14.73108942,93.8030449,5,117
